pathway,pval,padj,ES,NES,nMoreExtreme,size
KEGG_PHENYLALANINE_METABOLISM,0.017361111111111112,0.06328405017921147,-0.6020011455438861,-1.6270911547898812,9,17
KEGG_TRYPTOPHAN_METABOLISM,0.001669449081803005,0.022241467543203556,-0.6041846486363228,-1.9444539074487732,0,35
KEGG_BETA_ALANINE_METABOLISM,0.003389830508474576,0.022241467543203556,-0.6773237321812715,-1.921849424916116,1,21
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,0.029465930018416207,0.09432436521476009,-0.6914075943282905,-1.5460507909529804,15,9
KEGG_SELENOAMINO_ACID_METABOLISM,0.4077181208053691,0.5839308954500217,-0.34535482138541174,-1.0314248788286462,242,25
KEGG_GLUTATHIONE_METABOLISM,0.16353887399463807,0.33575317604355714,0.33672748262690083,1.2291159297737964,60,45
KEGG_STARCH_AND_SUCROSE_METABOLISM,0.3696682464454976,0.5599532419348691,-0.31380123260807463,-1.0633778085308765,233,44
KEGG_N_GLYCAN_BIOSYNTHESIS,0.002652519893899204,0.022241467543203556,0.5401793848099695,1.9876747643937414,0,46
KEGG_OTHER_GLYCAN_DEGRADATION,0.02733485193621868,0.08979181013932298,0.586563305038837,1.6317774416692403,11,15
KEGG_O_GLYCAN_BIOSYNTHESIS,0.022332506203473945,0.07764840618438633,0.49363045231126057,1.5728501372723822,8,24
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,0.24661246612466126,0.43491451133811493,0.31404008241860715,1.13726912658277,90,44
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,0.4927536231884058,0.6482090735772975,0.3334770841136589,0.98218541304207585,203,19
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,0.004819277108433735,0.026435840449175345,0.5885523085990308,1.8324702449415144,1,22
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,0.20270270270270271,0.3856128856128856,0.45822721799570587,1.2468857317891886,89,14
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,0.41625615763546797,0.5886976947785717,0.3215731587583091,1.0375474858991733,168,25
KEGG_GLYCEROLIPID_METABOLISM,0.33114754098360655,0.5226211191501053,-0.3317447000128204,-1.0846534316881622,201,38
KEGG_INOSITOL_PHOSPHATE_METABOLISM,0.10485133020344288,0.2463243308313731,-0.37646175564300416,-1.3095108597235396,66,52
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,0.10837438423645321,0.2516754742958959,0.4092129840873404,1.3203151173329943,43,25
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,0.08115942028985507,0.20286443788398625,0.32695703093852524,1.2919885895470617,27,66
KEGG_ETHER_LIPID_METABOLISM,0.16541353383458646,0.3380059552135311,0.3772523282009298,1.230898101147731,65,27
KEGG_ARACHIDONIC_ACID_METABOLISM,0.025196850393700787,0.08448795532605902,-0.43962865017416025,-1.5300214964989043,15,51
KEGG_LINOLEIC_ACID_METABOLISM,0.5409015025041736,0.6890853414089246,-0.3182729342498152,-0.9397051414556804,323,24
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,0.18165784832451498,0.3607616319977187,-0.47674305071089834,-1.2608493874394961,102,16
KEGG_SPHINGOLIPID_METABOLISM,0.5628140703517588,0.705894482754438,0.26554318637514573,0.9257642679942967,223,34
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,0.4388609715242881,0.6051012848934157,-0.3526260277245907,-1.024465614867101,261,23
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,0.48873873873873874,0.6461988304093568,0.3549447386903763,0.965842954904568,216,14
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,0.5701598579040853,0.7095601755854806,-0.36971172292931964,-0.9196224374338734,320,13
KEGG_PYRUVATE_METABOLISM,0.009708737864077669,0.04137779513719363,-0.5267873566494725,-1.7181339089893088,5,37
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,0.19929453262786595,0.3816996980838789,-0.47108673749141017,-1.2458900523273786,112,16
KEGG_PROPANOATE_METABOLISM,0.0033500837520938024,0.022241467543203556,-0.6208406897997861,-1.9337527979244047,1,31
KEGG_BUTANOATE_METABOLISM,0.006700167504187605,0.03220719008892605,-0.5736910744238258,-1.786894349126975,3,31
KEGG_ONE_CARBON_POOL_BY_FOLATE,0.22065727699530516,0.4062124013264078,0.41624826442675367,1.1908710215057776,93,17
KEGG_RIBOFLAVIN_METABOLISM,0.3268206039076377,0.5186900033927395,-0.42993483591265425,-1.1123177012694723,183,15
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,0.2928082191780822,0.4823225767802229,-0.40259520822322203,-1.1237594395922454,170,20
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,0.008818342151675485,0.03832587165920499,-0.662021284210453,-1.7508574680301614,4,16
KEGG_FOLATE_BIOSYNTHESIS,0.15285451197053407,0.3214854715120249,-0.5877647623226887,-1.3142959133477676,82,9
KEGG_RETINOL_METABOLISM,0.06741573033707865,0.1739264275819609,-0.4091390899299243,-1.3914159367942622,41,47
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,0.4557291666666667,0.6189590845352564,0.28765742850222864,1.004011681858581,174,37
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,0.0017921146953405018,0.022241467543203556,-0.7634092694252219,-1.9309195414123235,0,14
KEGG_LIMONENE_AND_PINENE_DEGRADATION,0.15818181818181817,0.331010101010101,-0.5742958971004638,-1.3226069118474346,86,10
KEGG_NITROGEN_METABOLISM,0.08732876712328767,0.2140596677859329,-0.500388689826066,-1.3967292758871017,50,20
KEGG_SULFUR_METABOLISM,0.5271493212669683,0.6776777395127125,0.3618943431877193,0.937921197718802,232,12
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,0.002617801047120419,0.022241467543203556,0.569154655584326,2.0155848423112634,0,40
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,0.034108527131782945,0.10647136922352135,-0.42132178220479877,-1.4729230998245129,21,55
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,0.001524390243902439,0.022241467543203556,-0.5927121049797939,-2.0943025947912264,0,57
KEGG_DRUG_METABOLISM_OTHER_ENZYMES,0.10651828298887123,0.2492042645495331,-0.3917020187209149,-1.3234068708376439,66,45
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,0.1598639455782313,0.33268187569687174,-0.4565946982736034,-1.262745807484294,93,19
KEGG_ABC_TRANSPORTERS,0.3596938775510204,0.550005523183563,0.30802880191498755,1.0808494464513205,140,38
KEGG_RIBOSOME,0.002967359050445104,0.022241467543203556,0.6896837824443818,2.886714125653012,0,87
KEGG_RNA_DEGRADATION,0.008403361344537815,0.03709296218487395,0.43177019548045115,1.6399600150755909,2,55
KEGG_RNA_POLYMERASE,0.4902439024390244,0.6464863485478032,0.29525928978462684,0.9822369453369911,200,29
KEGG_BASAL_TRANSCRIPTION_FACTORS,0.9430051813471503,0.9635125597850617,0.19075660965672825,0.6546275178463454,363,33
KEGG_DNA_REPLICATION,0.0024813895781637717,0.022241467543203556,0.7659235444242721,2.689646453977928,0,35
KEGG_SPLICEOSOME,0.474025974025974,0.6354084823835713,0.22406115378267216,0.9897114616267576,145,122
KEGG_PROTEASOME,0.002652519893899204,0.022241467543203556,0.5303575539321481,1.8869185025963875,0,41
KEGG_PROTEIN_EXPORT,0.23703703703703705,0.42314668538997136,0.37548451016416096,1.1769631640386735,95,23
KEGG_PPAR_SIGNALING_PATHWAY,0.0015174506828528073,0.022241467543203556,-0.6295238855846957,-2.2439910903831026,0,59
KEGG_BASE_EXCISION_REPAIR,0.002512562814070352,0.022241467543203556,0.6183537886313408,2.1557692754543725,0,34
KEGG_NUCLEOTIDE_EXCISION_REPAIR,0.002638522427440633,0.022241467543203556,0.5439444136548577,1.971639815822229,0,43
KEGG_MISMATCH_REPAIR,0.0024096385542168677,0.022241467543203556,0.7303410638332434,2.273932577580163,0,22
KEGG_HOMOLOGOUS_RECOMBINATION,0.0024630541871921183,0.022241467543203556,0.7292783626460528,2.352997789385699,0,25
KEGG_NON_HOMOLOGOUS_END_JOINING,0.3393665158371041,0.5318781732259745,0.4259510854636305,1.1039369909146157,149,12
KEGG_MAPK_SIGNALING_PATHWAY,0.27453580901856767,0.4620226684923171,-0.24772609444715074,-1.0796637832633151,206,239
KEGG_ERBB_SIGNALING_PATHWAY,0.6727272727272727,0.7943383680060797,-0.23713948814211058,-0.8942091303025795,443,84
KEGG_CALCIUM_SIGNALING_PATHWAY,0.0028129395218002813,0.022241467543203556,-0.39270469480617654,-1.63473511753104,1,158
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,0.003676470588235294,0.022241467543203556,0.3118350564041629,1.4854715521013049,0,210
KEGG_CHEMOKINE_SIGNALING_PATHWAY,0.12857142857142856,0.2854336233511086,0.24913127266469,1.1589586693372687,35,172
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,0.3408408408408408,0.5320316956715403,-0.2890830652839886,-1.0671242496098068,226,73
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.014986376021798364,0.055705937186289974,-0.3335025518435803,-1.4266669987585139,10,198
KEGG_CELL_CYCLE,0.003257328990228013,0.022241467543203556,0.6114996308828136,2.710749658956893,0,123
KEGG_OOCYTE_MEIOSIS,0.006309148264984227,0.031132478338131774,0.3916293977373015,1.6813315558395228,1,102
KEGG_P53_SIGNALING_PATHWAY,0.002857142857142857,0.022241467543203556,0.613806251410847,2.4258780561650015,0,65
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,0.023026315789473683,0.07908734602463606,0.30089047664072993,1.3458160762667826,6,131
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,0.5016393442622951,0.6568394658359136,-0.29769064364620457,-0.9733122434204234,305,38
KEGG_REGULATION_OF_AUTOPHAGY,0.1660958904109589,0.33878764650610754,-0.4506358609967029,-1.257854768934664,96,20
KEGG_LYSOSOME,0.006289308176100629,0.031132478338131774,0.3683454821146296,1.6250822009230375,1,117
KEGG_ENDOCYTOSIS,0.47229916897506924,0.6345993590271441,-0.23556160248345698,-0.9903379464798757,340,171
KEGG_PEROXISOME,0.0030211480362537764,0.022241467543203556,-0.5000603957282745,-1.863033063160327,1,78
KEGG_MTOR_SIGNALING_PATHWAY,0.9840425531914894,0.9937158937501189,0.1708333141338128,0.6353370553413468,369,49
KEGG_APOPTOSIS,0.011695906432748537,0.047033360387921164,0.3666275387135496,1.5277804432106754,3,82
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.010703363914373088,0.0441866527632951,-0.44948758617583545,-1.602439419930689,6,60
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.09131075110456553,0.22189494354442807,-0.32145488343020445,-1.2667994927243806,61,109
KEGG_WNT_SIGNALING_PATHWAY,0.8104575163398693,0.882289974435503,0.194734051055112,0.8801854617030258,247,140
KEGG_DORSO_VENTRAL_AXIS_FORMATION,0.345679012345679,0.5373002530269838,0.3471807298854161,1.0882444395923234,139,23
KEGG_NOTCH_SIGNALING_PATHWAY,0.20107238605898123,0.38429054054054057,0.32284027423556216,1.1784251191493622,74,45
KEGG_HEDGEHOG_SIGNALING_PATHWAY,0.5356576862123613,0.6851755004282346,-0.27577439458511066,-0.9549289362120075,337,50
KEGG_TGF_BETA_SIGNALING_PATHWAY,0.973293768545994,0.988298154007752,0.1760145924273487,0.7292842385472047,327,81
KEGG_AXON_GUIDANCE,0.00974025974025974,0.04137779513719363,0.34426170350977725,1.517960244711912,2,121
KEGG_VEGF_SIGNALING_PATHWAY,0.17682926829268292,0.35365853658536583,-0.32452030338837823,-1.1906406328092471,115,70
KEGG_FOCAL_ADHESION,0.011320754716981131,0.04585108541286265,0.3078667216413704,1.4380291989083431,2,188
KEGG_ECM_RECEPTOR_INTERACTION,0.002967359050445104,0.022241467543203556,0.4971474016852253,2.0598392399390457,0,81
KEGG_CELL_ADHESION_MOLECULES_CAMS,0.006514657980456026,0.031730877232393574,0.371277136698969,1.645854422237736,1,123
KEGG_ADHERENS_JUNCTION,0.17579250720461095,0.352736989311757,0.297860938878505,1.183323816463753,60,67
KEGG_TIGHT_JUNCTION,0.32991202346041054,0.5221296729835628,-0.26868690416828,-1.0672335889858067,224,116
KEGG_GAP_JUNCTION,0.17101449275362318,0.3449075769784875,0.2803471597519648,1.1699644951528874,58,83
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,0.0015408320493066256,0.022241467543203556,-0.49581754535324973,-1.7710335643405686,0,62
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,0.031161473087818695,0.09919004109643698,0.38275576252408205,1.494448977962179,10,61
KEGG_RENIN_ANGIOTENSIN_SYSTEM,0.017361111111111112,0.06328405017921147,-0.6003895251772118,-1.6227352606808663,9,17
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.07374631268436578,0.18684603886397608,0.3055056085517473,1.2784487347646625,24,86
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.2237442922374429,0.40911173176102017,-0.3306434980105392,-1.165349282718401,146,56
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.9861495844875346,0.9940669317314131,0.1718567336611328,0.6439570666811019,355,53
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,0.5157068062827225,0.669057050630857,0.27133438391496834,0.9608943123822817,196,40
KEGG_JAK_STAT_SIGNALING_PATHWAY,0.56875,0.7093681015452538,0.21729833858747358,0.957067233817003,181,116
KEGG_HEMATOPOIETIC_CELL_LINEAGE,0.08132530120481928,0.20286443788398625,0.31255129028976736,1.2673473908250075,26,75
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,0.006269592476489028,0.031132478338131774,0.35123973995196955,1.5341064657014094,1,108
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.3805031446540881,0.5675684267412658,0.24163913023429306,1.032182089633841,120,100
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.24709302325581395,0.43491451133811493,0.2789993165882441,1.1244282496073517,84,71
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,0.8942598187311178,0.9348090397463056,-0.20512624233710564,-0.7552406808027449,591,72
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,0.026785714285714284,0.0887620444072057,0.32652128423384924,1.3851447632907936,8,91
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.8814055636896047,0.9265007320644216,-0.20391231785713743,-0.7976135372785677,601,105
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,0.005305039787798408,0.027882302140521863,0.4677743048450242,1.6642583560979358,1,41
KEGG_CIRCADIAN_RHYTHM_MAMMAL,0.605683836589698,0.7407172460458429,-0.35936375185081354,-0.8938828522502834,340,13
KEGG_LONG_TERM_POTENTIATION,0.6553323029366306,0.7836248701781933,-0.2516779336286813,-0.9047051239200042,423,64
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,0.5475409836065573,0.6951924848038312,0.21800775150919754,0.9676009163981348,166,124
KEGG_LONG_TERM_DEPRESSION,0.2642967542503864,0.45427716274876145,-0.3117979466981126,-1.1208181660522514,170,64
KEGG_OLFACTORY_TRANSDUCTION,0.40728476821192056,0.5839308954500217,-0.3192160537489152,-1.0313443959984174,245,36
KEGG_TASTE_TRANSDUCTION,0.020066889632107024,0.07042107231143148,-0.5036376696745687,-1.5796447801300353,11,32
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,0.04868913857677903,0.136522894768636,0.2702483514926003,1.2683445118178691,12,194
KEGG_INSULIN_SIGNALING_PATHWAY,0.5765379113018598,0.7120085680558488,-0.2330182621990601,-0.9437493751020096,402,128
KEGG_GNRH_SIGNALING_PATHWAY,0.3545994065281899,0.5456881875327396,-0.27486273011748147,-1.0647963296631064,238,95
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,0.011869436201780416,0.04722698207046433,0.37223644907256703,1.5422935767865498,3,81
KEGG_MELANOGENESIS,0.42199108469539376,0.5930969225196455,-0.26249556765136756,-1.0149533432207958,283,93
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,0.007704160246533128,0.034764417234536764,-0.44543953875111675,-1.584479659614381,4,61
KEGG_TYPE_II_DIABETES_MELLITUS,0.8481675392670157,0.9034551036406168,0.21563993930432795,0.7775111400713338,323,42
KEGG_TYPE_I_DIABETES_MELLITUS,0.0078125,0.035032242063492064,0.47029647428232707,1.6414773523316182,2,37
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,0.5375586854460094,0.6863743667276729,0.32608730215930487,0.9329238144867936,228,17
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,0.0016181229773462784,0.022241467543203556,-0.6045557404926684,-1.9717779944854614,0,37
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,0.8272,0.8920698284080077,-0.23119787134317554,-0.7708986053492338,516,41
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,0.003424657534246575,0.022241467543203556,-0.737582422943206,-2.0588054535417544,1,20
KEGG_ALZHEIMERS_DISEASE,0.3408769448373409,0.5320316956715403,-0.25403954874053347,-1.0513945427433282,240,151
KEGG_PARKINSONS_DISEASE,0.0029455081001472753,0.022241467543203556,-0.4457683339779576,-1.7566978399271347,1,109
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,0.26430517711171664,0.45427716274876145,0.30377418778594,1.1288210437767916,96,51
KEGG_HUNTINGTONS_DISEASE,0.8305555555555556,0.8933211685805452,-0.20092807461568377,-0.8424043873702419,597,164
KEGG_PRION_DISEASES,0.1485148514851485,0.31734480030439005,0.36491284015826275,1.258311566073426,59,32
KEGG_VIBRIO_CHOLERAE_INFECTION,0.03328050713153724,0.10417444060564288,-0.4332345343432371,-1.5001689828132738,20,50
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.007633587786259542,0.03473075977378903,-0.43993294692201795,-1.603264273292604,4,67
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,0.005509641873278237,0.028559152829378015,0.45108621638692803,1.6810617440814748,1,52
KEGG_LEISHMANIA_INFECTION,0.028409090909090908,0.09172077922077922,0.35772366428255686,1.4350045317663565,9,68
KEGG_PATHWAYS_IN_CANCER,0.004524886877828055,0.025612257618513358,0.3164827836547762,1.548278688710324,0,309
KEGG_COLORECTAL_CANCER,0.028328611898016998,0.09172077922077922,0.37318088864083343,1.4647570243768657,9,62
KEGG_RENAL_CELL_CARCINOMA,0.22857142857142856,0.415809199318569,0.2903081332482623,1.1473524884349842,79,65
KEGG_PANCREATIC_CANCER,0.011235955056179775,0.045671328106054475,0.41494034739426555,1.6699996013700054,3,69
KEGG_ENDOMETRIAL_CANCER,0.4380165289256198,0.6050839580512841,0.2702215663439239,1.0070339573774407,158,52
KEGG_GLIOMA,0.2612359550561798,0.4507255346950003,0.28629431928892424,1.1235868730218321,92,63
KEGG_PROSTATE_CANCER,0.0771513353115727,0.19460046629927935,0.30463400718337535,1.2750644774823998,25,87
KEGG_THYROID_CANCER,0.7179054054054054,0.826102961413552,-0.2703284946167293,-0.8324095940618074,424,29
KEGG_BASAL_CELL_CARCINOMA,0.8512396694214877,0.9040421301186852,0.21254668265231297,0.7920971292364749,308,52
KEGG_MELANOMA,0.40730337078651685,0.5839308954500217,0.2605340440572209,1.0224884398860998,144,63
KEGG_BLADDER_CANCER,0.02617801047120419,0.08717454194792672,0.42261737839425867,1.496642737841201,9,40
KEGG_CHRONIC_MYELOID_LEUKEMIA,0.10714285714285714,0.2496318114874816,0.3091277984406729,1.2492468721865753,35,73
KEGG_ACUTE_MYELOID_LEUKEMIA,0.3988439306358382,0.5822790113112694,0.2714198845296992,1.0345044491002626,137,57
KEGG_SMALL_CELL_LUNG_CANCER,0.0029239766081871343,0.022241467543203556,0.4244794184138109,1.7626069045168697,0,84
KEGG_NON_SMALL_CELL_LUNG_CANCER,0.09418282548476455,0.2274072495679144,0.3522436389566865,1.3198771771543616,33,53
KEGG_ASTHMA,0.3432098765432099,0.5341971907628473,0.3476947607148589,1.0898556787647993,138,23
KEGG_AUTOIMMUNE_THYROID_DISEASE,0.01485148514851485,0.055570126549078745,0.46991665738576266,1.6203912277315895,5,32
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,0.0030211480362537764,0.022241467543203556,0.44517969533913127,1.902740775681725,0,96
KEGG_ALLOGRAFT_REJECTION,0.0049504950495049506,0.02676583447818466,0.5211048812615537,1.7969011420490162,1,32
KEGG_GRAFT_VERSUS_HOST_DISEASE,0.0024691358024691358,0.022241467543203556,0.5725563343850382,1.9655059318563752,0,31
KEGG_PRIMARY_IMMUNODEFICIENCY,0.01256281407035176,0.04963629335488633,0.4722073356979022,1.6462583146694592,4,34
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,0.31981981981981983,0.511892912742771,-0.2915142873831522,-1.0760988882855662,212,73
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,0.6595092024539877,0.7860355241499479,-0.25073988168255895,-0.9055095438153283,429,65
KEGG_DILATED_CARDIOMYOPATHY,0.30559757942511345,0.4961569895838767,-0.29150481775100123,-1.08761735416197,201,80
KEGG_VIRAL_MYOCARDITIS,0.3960674157303371,0.5814349999695536,0.26231196434906945,1.0294660421876816,140,63
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS,0.8134991119005328,0.8838980735073096,-0.2914624250913921,-0.7540650061442041,457,15
REACTOME_TRANSLATION,0.0035714285714285713,0.022241467543203556,0.6317936208587656,2.9391709920785734,0,171
REACTOME_PYRIMIDINE_CATABOLISM,0.03090909090909091,0.09866461222393426,-0.6814346210705104,-1.5693480387904146,16,10
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER,0.8790123456790123,0.9265007320644216,0.22721622554293996,0.7122134748488715,355,23
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,0.004728132387706856,0.026435840449175345,0.6055515814297787,1.7681478381580924,1,18
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,0.0992,0.23599157894736839,-0.4018843575742687,-1.3400300312705347,61,41
REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS,0.06378132118451026,0.168002081441717,0.5633261863728882,1.501876135209695,27,13
REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION,0.18363939899833054,0.3640570541545851,-0.41617886424723877,-1.2287737234714078,109,24
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,0.10173697270471464,0.24068043696397132,0.3762823290436771,1.3213674385315182,40,35
REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION,0.7135922330097088,0.8228155339805826,0.2686513976277642,0.8241297814824594,293,21
REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX,0.002890173410404624,0.022241467543203556,0.6612590800358217,2.520358674127104,0,57
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,0.0024390243902439024,0.022241467543203556,0.832955516417759,2.770987096272472,0,29
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS,0.3130630630630631,0.5046522985182044,0.40397940859427095,1.0992715856471704,138,14
REACTOME_GAP_JUNCTION_DEGRADATION,0.40707964601769914,0.5839308954500217,0.4224465263421135,1.0405641706827762,183,10
REACTOME_BASE_EXCISION_REPAIR,0.0024154589371980675,0.022241467543203556,0.657915189815657,1.937748448812466,0,19
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.15306122448979592,0.3214854715120249,-0.46184414658655837,-1.2772635381409416,89,19
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,0.2875,0.47496345029239767,-0.48506350690548444,-1.1856360555296044,160,12
