pathway,pval,padj,ES,NES,nMoreExtreme,size
KEGG_VIRAL_MYOCARDITIS,0.3028953229398664,0.7355088602691973,-0.4136964284192284,-1.1263997004985673,135,25
KEGG_AXON_GUIDANCE,0.8285024154589372,0.9879846360189108,-0.23501038436796218,-0.810410671672962,342,89
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,0.3609341825902335,0.7901449496361433,-0.47773907688118106,-1.093706231038825,169,12
KEGG_FATTY_ACID_METABOLISM,0.3037974683544304,0.7356495817349911,0.41652994721101844,1.130009693544715,167,30
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,0.8577405857740585,0.9964220323168755,-0.2800586422359817,-0.675421965706957,409,14
KEGG_PPAR_SIGNALING_PATHWAY,0.4121863799283154,0.8161526593009027,0.3814410662170852,1.044491346667263,229,31
KEGG_PYRUVATE_METABOLISM,0.010869565217391304,0.15633747620647184,0.6279507109336275,1.6686274029177033,5,27
KEGG_INSULIN_SIGNALING_PATHWAY,0.8864406779661017,0.9981393521049754,0.22826067565505836,0.7621195505278847,522,99
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,0.09424083769633508,0.4799942704354469,0.46920636816127703,1.3742524375328111,53,46
KEGG_ENDOCYTOSIS,0.19607843137254902,0.6222147950089126,0.33365208215167647,1.1531098431834195,119,128
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,0.010460251046025104,0.15633747620647184,-0.7771730486857875,-1.8293603296045886,4,13
KEGG_RENIN_ANGIOTENSIN_SYSTEM,0.055984555984555984,0.4034499937725744,0.8029335674457426,1.5491538100114375,28,6
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,0.019538188277087035,0.2225232583620535,0.5779031179912878,1.6314720754386294,10,36
KEGG_SPHINGOLIPID_METABOLISM,0.4181494661921708,0.8199322416713721,0.38893917721891064,1.0451975643913778,234,28
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,0.16083916083916083,0.5842050209205022,-0.40772719071473634,-1.2661054882790692,68,46
KEGG_SPLICEOSOME,0.6060606060606061,0.9050397018311458,-0.26419594403340724,-0.9326846326446018,239,111
KEGG_CITRATE_CYCLE_TCA_CYCLE,0.22242647058823528,0.6554785954785955,0.4604638823280894,1.2169018259875712,120,26
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,0.693050193050193,0.9375393439183045,0.37707289568392244,0.8278834681701887,358,11
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,0.0444015444015444,0.36264349903901094,0.8107389585416631,1.5642132767533006,22,6
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,0.21428571428571427,0.648664343786295,0.6925447250426902,1.2835285058612167,110,5
KEGG_ADHERENS_JUNCTION,0.37587006960556846,0.7914757363975763,-0.3269517730572164,-1.0490363220575805,161,58
KEGG_RIBOFLAVIN_METABOLISM,0.8740601503759399,0.9964220323168755,0.2915793946249341,0.6035008032066405,464,8
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,0.001763668430335097,0.12505597850425437,0.7422426321374317,2.0588233482431963,0,33
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.5536028119507909,0.8773812247388088,0.3208872243652615,0.9379082934340148,314,44
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,0.024691358024691357,0.2542369913859514,0.562409919634605,1.580886645106565,13,35
KEGG_FOCAL_ADHESION,0.27495908346972175,0.7076711894831318,0.3160811217939087,1.0981985372797314,167,132
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.1902552204176334,0.621891232601521,-0.37717247250987174,-1.2066445070862113,81,57
KEGG_DILATED_CARDIOMYOPATHY,0.11545293072824156,0.5085027020676691,0.47541295990320975,1.3421332127081627,64,36
KEGG_TIGHT_JUNCTION,0.11779448621553884,0.5088414210716369,-0.37522208366349213,-1.258506147859064,46,78
KEGG_VIBRIO_CHOLERAE_INFECTION,0.7034482758620689,0.9375393439183045,-0.280219282178901,-0.8371169933757032,305,38
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.01415929203539823,0.18390615352953282,0.608846073747332,1.6998442392238355,7,34
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,0.011278195488721804,0.1594651184924336,0.8171240756163146,1.691254749287965,5,8
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,0.10304054054054054,0.49630058920119774,0.4116822739856434,1.317195976790725,60,76
KEGG_TGF_BETA_SIGNALING_PATHWAY,0.3755868544600939,0.7914757363975763,-0.3303081039800218,-1.0484781602296482,159,55
KEGG_ARGININE_AND_PROLINE_METABOLISM,0.005376344086021506,0.12892924473856335,0.642038856657867,1.7336927853007476,2,29
KEGG_HISTIDINE_METABOLISM,0.015267175572519083,0.18948261238337574,0.7199631549461436,1.6229325674259047,7,13
KEGG_PRIMARY_IMMUNODEFICIENCY,0.6827731092436975,0.9346293664524634,-0.38634536738961084,-0.824361317371327,324,9
KEGG_PURINE_METABOLISM,0.6982758620689655,0.9375393439183045,0.2646458410383268,0.8706269112187137,404,94
KEGG_ALZHEIMERS_DISEASE,0.03820598006644518,0.3257716010245746,0.4136160344856106,1.4057227407586985,22,109
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.8273381294964028,0.9879846360189108,0.25744703154054616,0.7648356249278757,459,52
KEGG_NOTCH_SIGNALING_PATHWAY,0.8541666666666666,0.9964220323168755,-0.2463611915628104,-0.7353075966914295,368,37
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,0.6363636363636364,0.9195578031283076,0.3290404369073937,0.8619470027910112,356,24
KEGG_MELANOGENESIS,0.16937354988399073,0.5922721119133574,-0.38559050781640625,-1.2335753591589904,72,57
KEGG_LONG_TERM_POTENTIATION,0.5265588914549654,0.867997147663278,-0.3079383691448695,-0.9471638407216908,227,44
KEGG_CALCIUM_SIGNALING_PATHWAY,0.2676056338028169,0.6967727108572178,-0.35523356693159325,-1.127597634512715,113,55
KEGG_GAP_JUNCTION,0.41705069124423966,0.8199322416713721,-0.3269954065791141,-1.0314244041246332,180,50
KEGG_CHEMOKINE_SIGNALING_PATHWAY,0.16267123287671234,0.5842050209205022,0.3722646524677935,1.2175118888993595,94,88
KEGG_OOCYTE_MEIOSIS,0.39800995024875624,0.8018909712993937,-0.30963040042573475,-1.0497327174949225,159,80
KEGG_GNRH_SIGNALING_PATHWAY,0.5057471264367817,0.8658171557925342,-0.296754127752606,-0.9600965134629867,219,60
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,0.15777262180974477,0.5816238236352637,-0.39036557872898,-1.2534226537003883,67,59
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,0.05063291139240506,0.37957692634440576,0.5522858308520788,1.4983036553529638,27,30
KEGG_OLFACTORY_TRANSDUCTION,0.22328244274809161,0.6554785954785955,0.5842020612214447,1.256977502963918,116,10
KEGG_TASTE_TRANSDUCTION,0.40874524714828897,0.81239936132498,0.49705120299913386,1.0572914534249294,214,9
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.26465364120781526,0.6949326531247083,0.45386294759062373,1.170259528979344,148,22
KEGG_RETINOL_METABOLISM,0.009541984732824428,0.15633747620647184,0.7381655105085995,1.6830100189349222,4,14
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,0.003816793893129771,0.12505597850425437,0.8055870512839274,1.836730461032961,1,14
KEGG_TYROSINE_METABOLISM,0.22242647058823528,0.6554785954785955,0.5244018247007589,1.2402049606744074,120,16
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,0.001838235294117647,0.12505597850425437,0.8284772437617919,1.9593402217956615,0,16
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,0.5756880733944955,0.8886142814714243,-0.34652382520298264,-0.9244288913262418,250,23
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,0.2685370741482966,0.6975718879619703,0.7504794602768436,1.2121084410244312,133,3
KEGG_OTHER_GLYCAN_DEGRADATION,0.07915057915057915,0.4681118561414203,0.6614134899817046,1.4521682683859614,40,11
KEGG_GLYCEROLIPID_METABOLISM,0.6397379912663755,0.9196748214215462,-0.309597248151899,-0.8548417576956431,292,26
KEGG_STARCH_AND_SUCROSE_METABOLISM,0.0900735294117647,0.4762818462850443,0.5978660820694706,1.4139471791972518,48,16
KEGG_ETHER_LIPID_METABOLISM,0.4166666666666667,0.8199322416713721,0.4519222582986847,1.0546873806018433,224,15
KEGG_ECM_RECEPTOR_INTERACTION,0.08084358523725835,0.4681118561414203,0.4839910868433413,1.4146379781757827,45,44
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,0.003816793893129771,0.12505597850425437,0.7855913114770565,1.7708707943232396,1,13
KEGG_SELENOAMINO_ACID_METABOLISM,0.909706546275395,1,-0.2517992961156154,-0.6312847675602685,402,18
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,0.003795066413662239,0.12505597850425437,0.877712927816037,1.7702460500936057,1,7
KEGG_APOPTOSIS,0.5776614310645725,0.8886142814714243,0.2949721947985289,0.9126079288036174,330,65
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,1,1,-0.15346115974002975,-0.5499094069532139,397,121
KEGG_PYRIMIDINE_METABOLISM,0.10526315789473684,0.49630058920119774,-0.38110263066577377,-1.2760930292384958,43,74
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,0.014705882352941176,0.1866644385026738,0.6287269229160882,1.6615829599399221,7,26
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,0.2656546489563567,0.6949326531247083,0.6094387596984948,1.2291679009612673,139,7
KEGG_GALACTOSE_METABOLISM,0.030357142857142857,0.29231834975369453,0.6491285837365821,1.617087464246201,16,19
KEGG_LINOLEIC_ACID_METABOLISM,0.013513513513513514,0.17758346581875994,0.8476217867082855,1.635373801228672,6,6
KEGG_STEROID_HORMONE_BIOSYNTHESIS,0.396584440227704,0.8018909712993937,0.5373406073025099,1.0837542179070399,208,7
KEGG_ACUTE_MYELOID_LEUKEMIA,0.6579406631762653,0.9291020490112368,0.29808863754476406,0.8730679388518462,376,46
KEGG_PANCREATIC_CANCER,0.6102292768959435,0.9051024990910884,0.29587440794988984,0.8995844344661624,345,60
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.8116438356164384,0.9805811826864459,0.2552061403089051,0.7997496415567656,473,68
KEGG_COLORECTAL_CANCER,0.8168761220825853,0.9832442116015601,0.25664084101689144,0.7661091523633374,454,53
KEGG_PROSTATE_CANCER,0.7538726333907056,0.9623722645684779,0.2646512798277965,0.8339046724257002,437,72
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.47330960854092524,0.8553815522456637,0.33481966982467043,0.9940743556768985,265,51
KEGG_SMALL_CELL_LUNG_CANCER,0.7005163511187608,0.9375393439183045,0.2733618276292159,0.8613512297055949,406,72
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,0.7219626168224299,0.9483344138803989,-0.2568755598684837,-0.8449304170399782,308,66
KEGG_VEGF_SIGNALING_PATHWAY,0.44883720930232557,0.8476524822695035,-0.3205385570786112,-1.0081043069195315,192,49
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,0.8464223385689355,0.9962631740584836,0.2527983476695718,0.7404177970784994,484,46
KEGG_RENAL_CELL_CARCINOMA,0.6350877192982456,0.9189028270157258,0.2896878253013969,0.8856482102380993,361,61
KEGG_GLIOMA,0.7673611111111112,0.9647878836574001,0.26861051070109637,0.7917095382818617,441,48
KEGG_MELANOMA,0.7670588235294118,0.9647878836574001,-0.25725845199741615,-0.7931569518523481,325,45
KEGG_ENDOMETRIAL_CANCER,0.9913344887348353,1,0.18349873316476037,0.5387980990214168,571,45
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.4991243432574431,0.8658171557925342,0.3206908591754605,0.9743237479538869,284,59
KEGG_MTOR_SIGNALING_PATHWAY,0.5606326889279437,0.8795319010288106,0.3199380335565455,0.9351339419985313,318,44
KEGG_NON_SMALL_CELL_LUNG_CANCER,0.7053726169844021,0.9375393439183045,0.2830687857244709,0.8311606353363943,406,45
KEGG_MAPK_SIGNALING_PATHWAY,0.08809135399673736,0.4734053824962916,0.34461779240541207,1.2410366651048155,53,170
KEGG_JAK_STAT_SIGNALING_PATHWAY,0.40308747855917665,0.807787462413885,0.32529853342135073,1.0235892106490267,234,71
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,0.021505376344086023,0.2287762416794675,0.6435170839783707,1.6301616809825692,11,20
KEGG_CELL_ADHESION_MOLECULES_CAMS,0.2674825174825175,0.6967727108572178,0.3987558213764356,1.1515007232845917,152,41
KEGG_PHENYLALANINE_METABOLISM,0.058823529411764705,0.413244543100259,0.7694307031879349,1.5518532540341832,30,7
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,0.06756756756756757,0.44658563889333125,0.8021039275268598,1.4865801708048554,34,5
KEGG_LIMONENE_AND_PINENE_DEGRADATION,0.3719165085388994,0.7914757363975763,0.5527742396475541,1.114882079684573,195,7
KEGG_ONE_CARBON_POOL_BY_FOLATE,0.7531380753138075,0.9623722645684779,-0.3264557479809375,-0.7684327135862524,359,13
KEGG_INOSITOL_PHOSPHATE_METABOLISM,0.8568129330254042,0.9964220323168755,-0.24227837707431024,-0.7452053434937956,370,44
KEGG_PENTOSE_PHOSPHATE_PATHWAY,0.017857142857142856,0.2099624060150376,0.6699254341681249,1.6688958839818788,9,19
KEGG_N_GLYCAN_BIOSYNTHESIS,0.8794326241134752,0.9964220323168755,0.24613081112105142,0.7158277260927873,495,43
KEGG_ARACHIDONIC_ACID_METABOLISM,0.019083969465648856,0.219760761784843,0.7094318058309227,1.5991929227779746,9,13
KEGG_FOLATE_BIOSYNTHESIS,0.37258687258687256,0.7914757363975763,0.5771800138804223,1.1135922744016193,192,6
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,0.5375,0.8712080982409557,0.34252163456361073,0.9459052915128008,300,32
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,0.03350970017636684,0.30478413776376423,0.5491276065544801,1.5435511881179405,18,35
KEGG_NITROGEN_METABOLISM,0.08270676691729323,0.4706366244658013,0.7160292190271974,1.4820121612440735,43,8
KEGG_HEMATOPOIETIC_CELL_LINEAGE,0.16518650088809947,0.5876220429681756,0.5186286349839552,1.33725413214159,92,22
KEGG_GLUTATHIONE_METABOLISM,0.009041591320072333,0.15633747620647184,0.6279508126335447,1.7035762016547171,4,30
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,0.8248587570621468,0.9879846360189108,0.3100139909387621,0.6966899472065378,437,12
KEGG_HUNTINGTONS_DISEASE,0.1901639344262295,0.621891232601521,0.335887732898731,1.1609825375536478,115,127
KEGG_BASAL_CELL_CARCINOMA,0.2768878718535469,0.7077431415570066,-0.38915297150195105,-1.1352787348966948,120,34
KEGG_WNT_SIGNALING_PATHWAY,0.6947723440134908,0.9375393439183045,0.2586104150958578,0.8709314572835459,411,103
KEGG_BASE_EXCISION_REPAIR,0.5812917594654788,0.8895397693961307,-0.31774665683551767,-0.909742665940706,260,30
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,0.03474903474903475,0.3105173745173745,0.7187558007237178,1.578066341764813,17,11
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,0.8113879003558719,0.9805811826864459,0.2575933136504187,0.7647905137347744,455,51
KEGG_BLADDER_CANCER,0.515370705244123,0.8658171557925342,0.3526741410683726,0.9567744185940136,284,30
KEGG_LONG_TERM_DEPRESSION,0.1911504424778761,0.621891232601521,0.44249552445265733,1.2354082592562263,107,34
KEGG_CIRCADIAN_RHYTHM_MAMMAL,0.4783427495291902,0.8553815522456637,0.4382853961357151,0.9849524164072462,253,12
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,0.01717557251908397,0.20487894350696992,0.7176245969038306,1.6176610170950139,8,13
KEGG_REGULATION_OF_AUTOPHAGY,0.22142857142857142,0.6554785954785955,0.5003220136079706,1.2463855029070583,123,19
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.006896551724137931,0.15021516944593868,-0.6063952676733996,-1.8115233874160295,2,38
KEGG_P53_SIGNALING_PATHWAY,0.6525821596244131,0.9271052464785544,-0.2771898363731984,-0.8798678753958349,277,55
KEGG_OXIDATIVE_PHOSPHORYLATION,0.07325383304940375,0.4648532082324456,0.41553034769550734,1.3530837733352585,42,84
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,0.25133689839572193,0.6897870159902246,0.45679876668389185,1.196619879071658,140,24
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,0.1213235294117647,0.5130303133399108,0.5212317889048009,1.377497649705082,65,26
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,0.003861003861003861,0.12505597850425437,0.8428378218812197,1.850494976093248,1,11
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,0.5588235294117647,0.878873556062807,0.3969013951660622,0.9386677467501788,303,16
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,0.17154811715481172,0.5969446942739086,-0.5480938961271831,-1.290138962189957,81,13
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,0.32340425531914896,0.751314663079369,-0.5563226380298764,-1.1469892796436787,151,8
KEGG_O_GLYCAN_BIOSYNTHESIS,0.11297071129707113,0.5074597030656562,-0.5968840082633817,-1.4395148349701763,53,14
KEGG_PRION_DISEASES,0.10178571428571428,0.49630058920119774,0.5668909729595057,1.4122198728182223,56,19
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,0.3155893536121673,0.7441705529646901,0.5441235304562753,1.1574203118060287,165,9
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,0.22011385199240988,0.6554785954785955,0.6413103454080631,1.2934492245290665,115,7
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,0.6559139784946236,0.9285879771590552,0.31555240880919216,0.8520838401970654,365,29
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,0.6633663366336634,0.9304042845410707,-0.6181999812893458,-0.9085730642316461,334,2
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.5097001763668431,0.8658171557925342,0.35161850178351217,0.9753150112942416,288,33
KEGG_HOMOLOGOUS_RECOMBINATION,0.5147392290249433,0.8658171557925342,-0.356934471662838,-0.9589835609053378,226,24
KEGG_HEDGEHOG_SIGNALING_PATHWAY,0.044802867383512544,0.36264349903901094,0.5637896708863475,1.5223970865732286,24,29
KEGG_SULFUR_METABOLISM,0.384297520661157,0.7914757363975763,-0.6039949658223994,-1.1061193979471027,185,5
KEGG_THYROID_CANCER,0.782312925170068,0.9696089069207906,-0.2883673437144563,-0.7747627760238394,344,24
KEGG_RNA_DEGRADATION,0.9022727272727272,1,-0.2203526446239785,-0.7001659641086844,396,51
KEGG_LEISHMANIA_INFECTION,0.26455026455026454,0.6949326531247083,0.4022927199751045,1.1444399177879354,149,38
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,0.9118329466357309,1,-0.22688889005847046,-0.7258595280989791,392,57
KEGG_PARKINSONS_DISEASE,0.08485856905158069,0.4734053824962916,0.41650987030102954,1.3500618544607428,50,81
KEGG_ASTHMA,0.008016032064128256,0.15518199499861074,0.9586823003908431,1.5483793628886278,3,3
KEGG_NUCLEOTIDE_EXCISION_REPAIR,0.37995337995337997,0.7914757363975763,-0.347229678144008,-1.0575542439529888,162,42
KEGG_GRAFT_VERSUS_HOST_DISEASE,0.02012072434607646,0.2225232583620535,0.9585930957476505,1.4400673524907268,9,2
KEGG_AUTOIMMUNE_THYROID_DISEASE,0.02012072434607646,0.2225232583620535,0.9585930957476505,1.4400673524907268,9,2
KEGG_ALLOGRAFT_REJECTION,0.02012072434607646,0.2225232583620535,0.9585930957476505,1.4400673524907268,9,2
KEGG_TYPE_I_DIABETES_MELLITUS,0.02895752895752896,0.28126573778747693,0.824316484541631,1.5904093121243101,14,6
KEGG_DRUG_METABOLISM_OTHER_ENZYMES,0.2867513611615245,0.7220207366274781,0.4818139162993584,1.1659844892100941,157,17
KEGG_STEROID_BIOSYNTHESIS,0.0899581589958159,0.4762818462850443,-0.6393264051419206,-1.5048879592686382,42,13
KEGG_DORSO_VENTRAL_AXIS_FORMATION,0.8111111111111111,0.9805811826864459,0.3087851111725094,0.7206366893664701,437,15
KEGG_NON_HOMOLOGOUS_END_JOINING,0.8512396694214877,0.9964220323168755,-0.29787634539161206,-0.6683495398392955,411,11
KEGG_DNA_REPLICATION,0.36613272311212813,0.7914757363975763,-0.36256828653468015,-1.0577230441337908,159,34
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,0.8939929328621908,1,0.25808835544984565,0.6713205095484591,505,23
KEGG_MISMATCH_REPAIR,0.7678571428571429,0.9647878836574001,-0.29911913556912717,-0.7796865335341094,343,21
KEGG_RIBOSOME,0.004640371229698376,0.12505597850425437,-0.5307114970602657,-1.7028065997132398,1,58
KEGG_BASAL_TRANSCRIPTION_FACTORS,0.04899777282850779,0.37957692634440576,-0.5222522009494863,-1.4952639134489194,21,30
KEGG_PROTEIN_EXPORT,0.8148984198645598,0.9821961146918313,-0.2964098156310646,-0.743127579980691,360,18
KEGG_PROTEASOME,0.9490740740740741,1,-0.21286929999961815,-0.635345252225734,409,37
KEGG_RNA_POLYMERASE,0.7224770642201835,0.9483344138803989,-0.3023035770750642,-0.8064616060259666,314,23
REACTOME_MRNA_PROCESSING,0.2077922077922078,0.6411709837124202,-0.3072444574438001,-1.1288128267805346,79,139
REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS,0.2123076923076923,0.6475362318840581,0.2869469175349933,1.1145250844806143,137,321
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,0.5370018975332068,0.8712080982409557,0.4589145264944581,0.9255778308732667,282,7
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT,0.6642599277978339,0.9304042845410707,0.33068956340811445,0.8414683993263884,367,21
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_,0.008787346221441126,0.15633747620647184,0.5742223786160419,1.6783713725116962,4,44
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.0945273631840796,0.4799942704354469,0.3814954356073384,1.2895228870062234,56,106
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT,0.3416988416988417,0.7729140342281475,0.5909169030393102,1.1400957798483935,176,6
REACTOME_SIGNALING_BY_RHO_GTPASES,0.7036144578313253,0.9375393439183045,-0.25711344796289903,-0.881911560574079,291,84
REACTOME_HEMOSTASIS,0.13476263399693722,0.5414743243689888,0.3091365841334207,1.1649477655210572,87,228
REACTOME_LIPOPROTEIN_METABOLISM,0.5248091603053435,0.867997147663278,0.4247577953264956,0.957484080355422,274,13
REACTOME_INTRINSIC_PATHWAY,0.7054108216432866,0.9375393439183045,0.5024911625637855,0.8115795460398921,351,3
REACTOME_HIV_INFECTION,0.2545454545454545,0.6901147396293027,-0.2918984298366295,-1.0981761243781667,97,161
REACTOME_METABOLISM_OF_CARBOHYDRATES,0.05747126436781609,0.40888791273153235,0.37785574787552667,1.3356482352425143,34,150
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,0.4278728606356968,0.8240241126380574,-0.2949211068270649,-1.0223386847273108,174,97
REACTOME_INFLUENZA_LIFE_CYCLE,0.009828009828009828,0.15633747620647184,-0.44508079832209113,-1.5528335185669808,3,102
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,0.21100917431192662,0.6475362318840581,-0.44873104579462314,-1.1970892417703176,91,23
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,0.34760705289672544,0.778110376925135,-0.29190398284615887,-1.0482420906694982,137,122
REACTOME_HIV_LIFE_CYCLE,0.15738498789346247,0.5816238236352637,-0.34769123986918404,-1.2065175978448124,64,96
REACTOME_GLUCOSE_TRANSPORT,0.825,0.9879846360189108,-0.2613630358452927,-0.7293454424384084,362,28
REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES,0.00322061191626409,0.12505597850425437,0.43083156562213437,1.5666032630359696,1,179
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,0.3064516129032258,0.7361429066944156,-0.3482180435814231,-1.0983658512631698,132,50
